signal_date,entry_date,symbol,score,gross_ret,net_ret,win,flag_bearTrap,flag_sellPressure,flag_lowSessionLiq,flag_lowVol,flag_volCritical,flag_deepDowntrend
2024-07-24,2024-07-25,DGC,5.0,-0.05195566762446493,-0.055955667624464925,False,False,False,False,False,False,False
2024-07-25,2024-07-26,DGC,5.5,-0.04398290729904521,-0.04798290729904521,False,False,False,False,True,False,False
2024-07-25,2024-07-26,NT2,4.5,-0.02218339686573488,-0.02618339686573488,False,False,False,False,True,False,False
2024-07-25,2024-07-26,SSI,4.5,-0.02488657293023667,-0.02888657293023667,False,False,True,False,False,False,False
2024-07-26,2024-07-29,NT2,6.0,-0.024260447644388783,-0.028260447644388783,False,False,False,False,False,False,False
2024-07-26,2024-07-29,NVL,4.5,0.0044843049327353305,0.00048430493273533045,True,False,False,False,False,False,True
2024-07-29,2024-07-30,SSI,5.5,-0.015538936903855527,-0.019538936903855525,False,False,False,False,True,False,False
2024-07-29,2024-07-30,NVL,4.5,0.03211009174311923,0.028110091743119233,True,False,False,False,True,False,True
2024-07-30,2024-07-31,VRE,5.0,-0.042553191489361736,-0.04655319148936174,False,False,False,False,False,False,False
2024-07-30,2024-07-31,PDR,4.0,-0.06767171063734034,-0.07167171063734035,False,False,True,False,False,False,True
2024-07-31,2024-08-01,PDR,4.5,-0.07366984993178714,-0.07766984993178715,False,False,False,False,False,False,True
2024-07-31,2024-08-01,HSG,4.0,-0.10093952126906197,-0.10493952126906197,False,False,True,False,False,False,False
2024-08-01,2024-08-02,SSI,8.5,0.09550263272305687,0.09150263272305686,True,False,True,False,False,False,True
2024-08-01,2024-08-02,VHM,6.5,0.06518723994452154,0.061187239944521535,True,False,False,False,False,False,False
2024-08-01,2024-08-02,HPG,6.0,-0.03940199036339893,-0.04340199036339892,False,False,False,False,False,False,False
2024-08-01,2024-08-02,PDR,5.5,0.08360308764940239,0.07960308764940238,True,False,True,False,False,False,True
2024-08-01,2024-08-02,HSG,5.0,-0.0024721255234348943,-0.006472125523434895,False,False,False,False,False,False,True
2024-08-01,2024-08-02,VRE,5.0,0.019498607242339913,0.015498607242339913,True,False,False,False,False,False,True
2024-08-01,2024-08-02,NKG,4.5,-0.016688061617458477,-0.020688061617458477,False,False,True,False,False,False,True
2024-08-01,2024-08-02,NT2,4.5,0.005178750417641161,0.0011787504176411613,True,False,False,False,False,False,False
2024-08-01,2024-08-02,VCI,4.5,0.14065943753857,0.13665943753857,True,False,True,False,False,False,False
2024-08-02,2024-08-05,PDR,7.5,0.0943035240387584,0.0903035240387584,True,False,False,False,False,False,True
2024-08-02,2024-08-05,VHM,7.0,0.09659090909090905,0.09259090909090904,True,False,False,False,False,False,False
2024-08-02,2024-08-05,KBC,5.5,0.04313725490196084,0.039137254901960836,True,False,False,False,False,False,False
2024-08-02,2024-08-05,NKG,5.0,0.007152026407481956,0.0031520264074819558,True,False,False,False,False,False,True
2024-08-02,2024-08-05,SSI,5.0,0.05711328566051932,0.053113285660519316,True,False,False,False,False,False,False
2024-08-02,2024-08-05,CMG,4.5,0.03717951781319437,0.033179517813194365,True,False,False,False,True,False,True
2024-08-02,2024-08-05,VRE,4.5,0.030985915492957785,0.026985915492957785,True,False,False,False,False,False,True
2024-08-05,2024-08-06,VHM,7.0,0.13218390804597707,0.12818390804597707,True,False,True,False,False,False,False
2024-08-05,2024-08-06,NKG,6.0,0.03627906976744191,0.03227906976744191,True,False,True,False,False,False,True
2024-08-05,2024-08-06,SSI,6.0,0.07757102745919188,0.07357102745919188,True,False,True,False,False,False,True
2024-08-05,2024-08-06,PDR,5.5,0.1924554442974998,0.1884554442974998,True,True,True,False,False,False,True
2024-08-05,2024-08-06,CMG,5.0,0.08146619252480532,0.07746619252480531,True,False,False,False,False,False,True
2024-08-05,2024-08-06,HSG,5.0,0.0220473235457342,0.0180473235457342,True,False,False,False,False,False,True
2024-08-05,2024-08-06,DGC,4.5,0.0980491086444669,0.0940491086444669,True,False,False,False,False,False,True
2024-08-05,2024-08-06,HCM,4.5,0.1609952024991634,0.1569952024991634,True,False,True,False,False,False,True
2024-08-05,2024-08-06,HPG,4.5,-0.009582162436080618,-0.013582162436080618,False,False,True,False,False,False,False
2024-08-05,2024-08-06,KBC,4.5,0.08599999999999994,0.08199999999999993,True,False,False,False,False,False,True
2024-08-06,2024-08-07,SSI,6.5,0.0695786084278316,0.0655786084278316,True,False,False,False,False,False,False
2024-08-06,2024-08-07,VHM,6.0,0.07577807848443835,0.07177807848443835,True,False,False,False,False,False,False
2024-08-06,2024-08-07,VRE,6.0,0.06779661016949148,0.06379661016949148,True,False,False,False,False,False,True
2024-08-06,2024-08-07,KBC,5.0,0.10080645161290322,0.09680645161290322,True,False,False,False,True,False,True
2024-08-06,2024-08-07,NT2,4.5,0.046069268829026795,0.0420692688290268,True,False,False,False,True,False,False
2024-08-06,2024-08-07,PDR,4.5,0.18647791066634103,0.18247791066634103,True,True,False,False,False,False,True
2024-08-06,2024-08-07,SHB,4.5,0.014146219328993544,0.010146219328993544,True,False,False,False,False,False,False
2024-08-07,2024-08-08,KBC,4.0,0.10141987829614606,0.09741987829614605,True,False,False,False,True,True,True
2024-08-08,2024-08-09,TCB,4.5,0.06667318408446578,0.06267318408446577,True,False,True,False,False,False,False
2024-09-10,2024-09-11,SSB,4.5,-0.02058823529411773,-0.02458823529411773,False,False,False,False,False,False,False
2024-09-11,2024-09-12,SSB,6.0,0.05590062111801233,0.05190062111801233,True,False,False,False,False,False,True
2024-09-12,2024-09-13,SSB,5.5,0.0967741935483871,0.09277419354838709,True,False,True,False,False,False,True
2024-09-13,2024-09-16,SSB,7.5,0.10714285714285716,0.10314285714285716,True,False,False,False,False,False,True
2024-09-16,2024-09-17,SSB,6.5,0.1258064516129032,0.12180645161290318,True,False,False,False,False,False,True
2024-09-16,2024-09-17,POW,4.5,0.06887430194964234,0.06487430194964233,True,False,True,False,False,False,False
2024-09-17,2024-09-18,NVL,7.5,-0.017777777777777715,-0.021777777777777715,False,False,False,False,False,False,False
2024-09-17,2024-09-18,SSB,4.5,0.12500000000000008,0.12100000000000008,True,False,False,False,True,False,True
2024-10-03,2024-10-04,PC1,4.0,-0.008990581295785371,-0.012990581295785371,False,False,True,False,False,False,False
2024-10-07,2024-10-08,NLG,5.0,-0.04982373030737021,-0.05382373030737021,False,False,False,False,True,False,False
2024-10-08,2024-10-09,VIC,5.0,0.05237515225334972,0.04837515225334972,True,False,False,False,False,False,False
2024-10-09,2024-10-10,MWG,4.0,0.013950050327126328,0.009950050327126328,True,False,False,False,False,False,False
2024-10-15,2024-10-16,DIG,6.0,0.012306289881495049,0.008306289881495049,True,False,True,False,False,False,False
2024-10-15,2024-10-16,NLG,4.0,0.003803459739674255,-0.00019654026032574516,False,False,False,False,False,False,False
2024-10-16,2024-10-17,NLG,6.5,0.03641069887834335,0.032410698878343344,True,False,False,False,False,False,False
2024-10-16,2024-10-17,PLX,6.0,-0.021432613991486063,-0.025432613991486063,False,False,True,False,False,False,False
2024-10-16,2024-10-17,NVL,5.0,0.029411764705882425,0.025411764705882425,True,False,False,False,False,False,True
2024-10-16,2024-10-17,DIG,4.5,0.019859947193204,0.015859947193204,True,False,False,False,True,False,True
2024-10-17,2024-10-18,BCM,4.5,-0.016222885693395042,-0.020222885693395042,False,False,False,False,True,False,False
2024-10-21,2024-10-22,DIG,4.5,0.04197841110286135,0.03797841110286135,True,False,False,False,True,False,False
2024-10-22,2024-10-23,BCM,5.5,0.05270349714794171,0.04870349714794171,True,False,True,False,False,False,False
2024-10-22,2024-10-23,DIG,4.5,0.031863023018482685,0.027863023018482685,True,False,False,False,True,False,False
2024-10-22,2024-10-23,POW,4.0,-0.03674074074074073,-0.04074074074074073,False,False,True,False,False,False,False
2024-10-23,2024-10-24,BCM,5.5,0.041500298676392114,0.03750029867639211,True,False,False,False,True,False,False
2024-10-23,2024-10-24,FRT,5.0,-0.010477299185098935,-0.014477299185098935,False,False,False,False,False,False,False
2024-10-23,2024-10-24,DPM,4.5,-0.010243617642375743,-0.014243617642375743,False,False,False,False,True,False,False
2024-10-23,2024-10-24,HCM,4.5,0.012050932241928176,0.008050932241928176,True,False,False,False,True,False,False
2024-10-24,2024-10-25,FRT,5.0,0.005917159763313694,0.0019171597633136942,True,False,False,False,False,False,False
2024-10-24,2024-10-25,GAS,5.0,-0.014080081398132457,-0.018080081398132455,False,False,False,False,True,False,False
2024-10-25,2024-10-28,FRT,4.5,0.0011848341232227235,-0.0028151658767772763,False,False,False,False,True,False,False
2024-10-28,2024-10-29,FRT,6.0,0.0,-0.004,False,False,False,False,False,False,False
2024-10-28,2024-10-29,DGW,5.5,-0.011640811314963096,-0.015640811314963095,False,False,False,False,False,False,False
2024-10-28,2024-10-29,POW,5.0,-0.020957780702642575,-0.024957780702642575,False,False,False,False,True,False,False
2024-10-28,2024-10-29,SHB,4.5,-0.00951427140711073,-0.01351427140711073,False,False,False,False,True,True,False
2024-10-31,2024-11-01,BSR,4.5,-0.10424799081515501,-0.10824799081515502,False,False,False,False,False,False,False
2024-10-31,2024-11-01,VNM,4.0,-0.03632361945423555,-0.04032361945423556,False,False,False,False,False,False,False
2024-11-01,2024-11-04,POW,4.5,-0.034229576008272956,-0.03822957600827295,False,False,True,False,False,False,False
2024-11-04,2024-11-05,POW,6.0,-0.02176899503328749,-0.02576899503328749,False,False,False,False,False,False,False
2024-11-04,2024-11-05,REE,4.0,-0.007897593292660049,-0.011897593292660049,False,False,False,False,False,False,False
2024-11-05,2024-11-06,POW,7.0,-0.021487430896004956,-0.025487430896004956,False,False,False,False,True,False,False
2024-11-05,2024-11-06,BSR,5.0,-0.07621318157348302,-0.08021318157348302,False,False,False,False,True,True,False
2024-11-05,2024-11-06,PLX,5.0,-0.04692763090742078,-0.05092763090742078,False,False,False,False,True,False,False
2024-11-05,2024-11-06,GAS,4.5,-0.03428389309617409,-0.038283893096174096,False,False,False,False,False,False,False
2024-11-06,2024-11-07,MSN,5.0,-0.04037685060565276,-0.04437685060565276,False,False,False,False,False,False,False
2024-11-06,2024-11-07,DGW,4.0,-0.062228654124457376,-0.06622865412445737,False,False,False,False,False,False,False
2024-11-12,2024-11-13,PLX,7.0,-0.00760695643050125,-0.01160695643050125,False,False,False,False,True,False,False
2024-11-13,2024-11-14,BSR,8.5,-0.024907600835609875,-0.028907600835609875,False,False,True,False,False,False,False
2024-11-13,2024-11-14,PLX,6.0,0.02960815088718043,0.02560815088718043,True,True,False,False,False,False,False
2024-11-13,2024-11-14,GAS,4.5,0.0014430900549601475,-0.0025569099450398524,False,False,False,False,False,False,False
2024-11-14,2024-11-15,BSR,7.0,0.010270001656451927,0.0062700016564519265,True,False,True,False,False,False,True
2024-11-14,2024-11-15,GAS,6.0,0.01014555322560752,0.00614555322560752,True,False,False,False,False,False,False
2024-11-14,2024-11-15,BID,4.5,0.025222034398561938,0.021222034398561938,True,False,False,False,False,False,False
2024-11-14,2024-11-15,HSG,4.5,-0.005280741459208912,-0.009280741459208913,False,False,True,False,False,False,False
2024-11-15,2024-11-18,HSG,8.5,0.032611735749846285,0.028611735749846285,True,False,True,False,False,False,False
2024-11-15,2024-11-18,BSR,7.5,0.026403486285567896,0.022403486285567896,True,False,False,False,False,False,True
2024-11-15,2024-11-18,VNM,7.0,0.01256997630250368,0.00856997630250368,True,False,True,False,False,False,False
2024-11-15,2024-11-18,NKG,6.0,0.015726863364473417,0.011726863364473417,True,False,True,False,False,False,False
2024-11-15,2024-11-18,GAS,5.5,0.008749787062704411,0.004749787062704411,True,False,False,False,False,False,False
2024-11-15,2024-11-18,SSI,5.5,0.020869565217391427,0.016869565217391427,True,False,True,False,False,False,False
2024-11-15,2024-11-18,MBB,5.0,0.02764195840667576,0.02364195840667576,True,False,False,False,False,False,False
2024-11-15,2024-11-18,BID,4.5,0.04143260351300251,0.03743260351300251,True,False,False,False,False,False,False
2024-11-15,2024-11-18,HCM,4.5,0.06248441629681345,0.058484416296813446,True,False,True,False,False,False,False
2024-11-15,2024-11-18,PC1,4.5,0.050023522032303626,0.04602352203230363,True,False,True,False,False,False,False
2024-11-18,2024-11-19,MWG,8.5,0.01356555826828516,0.00956555826828516,True,False,False,False,False,False,False
2024-11-18,2024-11-19,BSR,7.5,0.03187011425135301,0.027870114251353013,True,False,False,False,False,False,True
2024-11-18,2024-11-19,MBB,7.5,0.019166829649911905,0.015166829649911905,True,False,False,False,False,False,False
2024-11-18,2024-11-19,PLX,7.5,0.052625853300334584,0.04862585330033459,True,True,False,False,False,False,True
2024-11-18,2024-11-19,VNM,7.0,0.009469664241649274,0.005469664241649274,True,False,False,False,False,False,False
2024-11-18,2024-11-19,GAS,6.5,-0.011510241516355857,-0.015510241516355857,False,False,False,False,False,False,False
2024-11-18,2024-11-19,HSG,6.5,0.0026560424966800477,-0.0013439575033199523,False,False,False,False,False,False,False
2024-11-18,2024-11-19,SSI,6.0,-0.0020342117429496295,-0.00603421174294963,False,False,False,False,False,False,False
2024-11-18,2024-11-19,HDB,5.0,0.0589612197127855,0.0549612197127855,True,False,False,False,False,False,False
2024-11-18,2024-11-19,NLG,5.0,0.004010498068473229,1.0498068473229101e-05,True,False,False,False,True,False,False
2024-11-19,2024-11-20,BID,8.0,0.010072808890348775,0.006072808890348775,True,False,False,False,True,False,False
2024-11-19,2024-11-20,BSR,6.5,0.026264343391415153,0.022264343391415153,True,False,False,False,True,False,True
2024-11-19,2024-11-20,VNM,6.5,0.004757357409497368,0.0007573574094973676,True,False,False,False,False,False,False
2024-11-19,2024-11-20,GAS,6.0,0.010310730043495819,0.0063107300434958186,True,False,False,False,False,False,False
2024-11-19,2024-11-20,MBB,6.0,0.030176692475679934,0.026176692475679934,True,False,False,False,True,False,False
2024-11-19,2024-11-20,MWG,6.0,0.015730297226360226,0.011730297226360226,True,False,False,False,True,False,True
2024-11-19,2024-11-20,FRT,5.0,0.11042183622828769,0.10642183622828769,True,False,False,False,False,False,False
2024-11-19,2024-11-20,HSG,5.0,0.0027710230164564548,-0.0012289769835435453,False,False,False,False,True,False,False
2024-11-19,2024-11-20,SSI,4.5,0.006264424662050733,0.002264424662050733,True,False,False,False,False,False,False
2024-11-19,2024-11-20,HDB,4.0,0.05282469791864358,0.04882469791864358,True,False,False,False,False,False,False
2024-11-20,2024-11-21,SSI,7.5,0.05762994533493931,0.05362994533493931,True,False,False,False,False,False,False
2024-11-20,2024-11-21,HSG,6.5,0.0,-0.004,False,False,False,False,False,False,False
2024-11-20,2024-11-21,GAS,6.0,0.016233155750548327,0.012233155750548327,True,False,False,False,False,False,False
2024-11-20,2024-11-21,MWG,6.0,0.07017137975832424,0.06617137975832424,True,False,False,False,False,False,True
2024-11-20,2024-11-21,BID,5.0,0.01993977374460811,0.01593977374460811,True,False,False,False,False,False,False
2024-11-20,2024-11-21,NKG,5.0,0.010484575576315653,0.0064845755763156526,True,False,False,False,False,False,False
2024-11-20,2024-11-21,VNM,5.0,0.00942748222687776,0.0054274822268777605,True,False,False,False,False,False,False
2024-11-21,2024-11-22,MWG,6.5,0.04088756782912245,0.03688756782912245,True,False,False,False,False,False,False
2024-11-21,2024-11-22,GAS,4.5,0.008749787062704411,0.004749787062704411,True,False,False,False,False,False,False
2024-11-21,2024-11-22,VNM,4.5,0.0031326497423695126,-0.0008673502576304875,False,False,False,False,False,False,False
2024-11-22,2024-11-25,MWG,4.5,0.03910980764254284,0.035109807642542845,True,False,False,False,True,False,False
2024-12-20,2024-12-23,NVL,4.0,-0.009661835748792237,-0.013661835748792237,False,False,True,False,False,False,False
2024-12-24,2024-12-25,NLG,6.0,-0.08682588359198341,-0.09082588359198342,False,False,False,False,False,False,False
2024-12-24,2024-12-25,PDR,4.0,-0.06405618216641842,-0.06805618216641843,False,False,True,False,False,False,False
2024-12-25,2024-12-26,PDR,5.0,-0.11520542143159687,-0.11920542143159688,False,False,False,False,True,False,False
2024-12-25,2024-12-26,DXG,4.0,-0.07915606763429596,-0.08315606763429596,False,False,False,False,False,False,False
2024-12-30,2024-12-31,DXG,4.5,-0.0342866048468791,-0.038286604846879096,False,False,False,False,False,False,False
2024-12-31,2025-01-02,DIG,5.0,-0.031675312786084944,-0.03567531278608495,False,False,False,False,True,False,False
2025-01-03,2025-01-06,VND,5.0,-0.028513921502851383,-0.03251392150285139,False,True,False,False,False,False,False
2025-01-06,2025-01-07,DCM,6.0,-0.038790349569503134,-0.04279034956950313,False,False,False,False,False,False,False
2025-01-06,2025-01-07,DXG,5.0,0.0,-0.004,False,False,False,False,True,False,False
2025-01-06,2025-01-07,MSN,4.5,-0.023774145616641817,-0.027774145616641818,False,False,True,False,False,False,False
2025-01-06,2025-01-07,VND,4.5,0.0,-0.004,False,True,False,False,False,False,True
2025-01-07,2025-01-08,GVR,7.0,-0.010608938747715114,-0.014608938747715114,False,False,True,False,False,False,False
2025-01-07,2025-01-08,MSN,7.0,-0.02541106128550079,-0.02941106128550079,False,False,False,False,False,False,False
2025-01-07,2025-01-08,NLG,7.0,0.01361796098638204,0.00961796098638204,True,False,True,False,False,False,False
2025-01-07,2025-01-08,VND,6.0,0.004250044271294496,0.00025004427129449603,True,True,False,False,False,False,True
2025-01-07,2025-01-08,PDR,5.0,-0.02136973676631543,-0.02536973676631543,False,False,False,False,False,False,False
2025-01-07,2025-01-08,DCM,4.5,-0.050625153223829295,-0.0546251532238293,False,False,False,False,True,False,False
2025-01-07,2025-01-08,DGW,4.5,-0.009289263339814056,-0.013289263339814056,False,False,True,False,False,False,False
2025-01-07,2025-01-08,VNM,4.0,-0.006459405524629762,-0.010459405524629761,False,False,False,False,False,False,False
2025-01-08,2025-01-09,DCM,5.5,-0.03613831089351288,-0.040138310893512885,False,False,False,False,True,False,False
2025-01-08,2025-01-09,NLG,5.5,0.02089522677757969,0.01689522677757969,True,False,False,False,False,False,True
2025-01-08,2025-01-09,DGW,5.0,-0.011836691070379013,-0.015836691070379015,False,False,False,False,False,False,False
2025-01-08,2025-01-09,GAS,5.0,-0.0029720970674255377,-0.006972097067425537,False,False,False,False,False,False,False
2025-01-08,2025-01-09,POW,5.0,-0.021406411582213108,-0.025406411582213108,False,False,False,False,True,False,False
2025-01-08,2025-01-09,VND,4.5,0.012710020022634197,0.008710020022634197,True,True,False,False,False,False,True
2025-01-09,2025-01-10,VND,5.0,0.016959524433953935,0.012959524433953935,True,True,False,False,True,False,True
2025-01-09,2025-01-10,DCM,4.5,-0.019035808401798304,-0.023035808401798304,False,False,False,False,True,False,False
2025-01-09,2025-01-10,NLG,4.5,0.12153793807417498,0.11753793807417498,True,False,False,False,True,False,True
2025-01-09,2025-01-10,GVR,4.0,0.006986558853778742,0.0029865588537787415,True,False,False,False,True,False,False
2025-01-10,2025-01-13,DCM,6.0,0.03348696296773782,0.029486962967737822,True,False,False,False,False,False,False
2025-01-10,2025-01-13,PC1,6.0,0.07193169690501615,0.06793169690501615,True,False,False,False,False,False,False
2025-01-10,2025-01-13,SSI,6.0,0.05305927342256211,0.04905927342256211,True,False,True,False,False,False,False
2025-01-10,2025-01-13,VND,5.5,0.021994001635917394,0.017994001635917394,True,True,True,False,False,False,True
2025-01-10,2025-01-13,DGW,5.0,0.02692065921451801,0.02292065921451801,True,False,False,False,True,False,False
2025-01-10,2025-01-13,VNM,5.0,-0.011438401106598859,-0.015438401106598859,False,False,False,False,True,False,False
2025-01-10,2025-01-13,NLG,4.5,0.08891419107752814,0.08491419107752814,True,False,False,False,True,False,True
2025-01-13,2025-01-14,VND,9.5,0.07359114048405838,0.06959114048405837,True,True,False,False,False,False,True
2025-01-13,2025-01-14,NLG,8.0,0.059894683200271845,0.05589468320027184,True,False,False,False,False,False,True
2025-01-13,2025-01-14,MSN,6.0,0.055384615384615296,0.05138461538461529,True,False,False,False,False,False,False
2025-01-13,2025-01-14,DGW,5.5,0.026598617411968208,0.022598617411968207,True,False,False,False,True,False,False
2025-01-13,2025-01-14,GVR,5.5,0.049812301472711484,0.04581230147271148,True,False,False,False,True,False,False
2025-01-13,2025-01-14,CMG,5.0,0.002209703268418267,-0.001790296731581733,False,False,False,False,False,False,False
2025-01-13,2025-01-14,GAS,4.5,0.009026135855326297,0.005026135855326297,True,False,False,False,False,False,False
2025-01-13,2025-01-14,PC1,4.5,0.0717670233721982,0.0677670233721982,True,False,False,False,False,False,False
2025-01-13,2025-01-14,DCM,4.0,0.03283714168325911,0.02883714168325911,True,False,False,False,False,False,False
2025-01-14,2025-01-15,NVL,6.0,0.021739130434782726,0.017739130434782726,True,False,True,False,False,False,True
2025-01-14,2025-01-15,VPB,5.0,0.04097670502385632,0.03697670502385632,True,False,False,False,False,False,False
2025-01-14,2025-01-15,GVR,4.5,0.04619320433826974,0.042193204338269744,True,False,False,False,True,False,False
2025-01-14,2025-01-15,MSN,4.5,0.046511627906976744,0.04251162790697674,True,False,False,False,False,False,False
2025-01-14,2025-01-15,VND,4.5,0.10663854758848341,0.10263854758848341,True,True,False,False,False,False,True
2025-01-14,2025-01-15,VRE,4.5,0.04012345679012359,0.03612345679012359,True,False,False,False,False,False,False
2025-01-14,2025-01-15,CMG,4.0,0.013287581222165423,0.009287581222165423,True,False,False,False,True,True,False
2025-01-15,2025-01-16,VND,6.5,0.1025392347028743,0.09853923470287429,True,True,False,False,False,False,True
2025-01-15,2025-01-16,GVR,4.5,0.02455690796497976,0.02055690796497976,True,False,False,False,True,False,False
2025-01-15,2025-01-16,NLG,4.5,0.06988804176110998,0.06588804176110998,True,False,False,False,True,False,True
2025-01-15,2025-01-16,PC1,4.0,0.046974686149413476,0.04297468614941348,True,False,False,False,False,False,False
2025-01-16,2025-01-17,DGW,5.0,0.03881911596803124,0.034819115968031236,True,False,False,False,True,False,False
2025-01-23,2025-01-24,NVL,6.5,0.041666666666666574,0.03766666666666657,True,False,False,False,False,False,True
2025-02-04,2025-02-05,VHM,4.5,0.0025641025641026005,-0.0014358974358973996,False,False,False,False,False,False,False
2025-02-04,2025-02-05,VNM,4.5,0.006612520664127113,0.002612520664127113,True,False,False,False,False,False,False
2025-02-05,2025-02-06,VHM,5.0,0.03974358974358967,0.03574358974358967,True,False,False,False,True,False,False
2025-02-06,2025-02-07,VHM,4.0,0.03732303732303721,0.03332303732303721,True,False,False,False,True,False,False
2025-02-10,2025-02-11,VHM,5.5,0.07661822985468952,0.07261822985468952,True,False,True,False,False,False,False
2025-02-11,2025-02-12,VHM,7.5,0.07671957671957688,0.07271957671957688,True,False,False,False,False,False,False
2025-02-11,2025-02-12,HPG,4.5,0.05917918651520694,0.05517918651520694,True,False,False,False,False,False,False
2025-02-11,2025-02-12,SAB,4.0,0.009668774788294423,0.0056687747882944225,True,False,False,False,False,False,False
2025-02-12,2025-02-13,VHM,5.5,0.08311345646437991,0.07911345646437991,True,False,False,False,False,False,False
2025-02-12,2025-02-13,SAB,5.0,0.005787506673785236,0.0017875066737852363,True,False,False,False,True,True,False
2025-02-13,2025-02-14,VJC,5.5,-0.0020790020790021086,-0.006079002079002109,False,False,False,False,False,False,False
2025-02-13,2025-02-14,MWG,4.5,0.05806546632792083,0.054065466327920836,True,False,True,False,False,False,False
2025-02-17,2025-02-18,MWG,5.0,0.10185411305017572,0.09785411305017572,True,False,False,False,False,False,False
2025-02-17,2025-02-18,SAB,4.5,0.017612354676383776,0.013612354676383775,True,False,False,False,False,False,False
2025-02-24,2025-02-25,FRT,4.0,0.0005595970900950201,-0.00344040290990498,False,False,True,False,False,False,False
2025-03-04,2025-03-05,LPB,4.0,0.012670860045966011,0.008670860045966011,True,False,False,False,False,False,False
2025-03-06,2025-03-07,TPB,5.0,-0.08955016338733217,-0.09355016338733217,False,False,False,False,False,False,False
2025-03-11,2025-03-12,LPB,4.5,-0.034607758086504035,-0.03860775808650403,False,False,False,False,False,False,False
2025-03-12,2025-03-13,CMG,4.5,-0.05999430597613681,-0.06399430597613681,False,False,False,False,False,False,False
2025-03-12,2025-03-13,KDH,4.5,0.014059331064590385,0.010059331064590385,True,False,False,False,False,False,False
2025-03-13,2025-03-14,NT2,4.5,0.01773569111645907,0.01373569111645907,True,False,False,False,False,False,False
2025-03-13,2025-03-14,PNJ,4.5,-0.0899041500794478,-0.0939041500794478,False,False,False,False,False,False,False
2025-03-14,2025-03-17,PNJ,8.5,-0.05232924693520139,-0.05632924693520139,False,False,True,False,False,False,False
2025-03-14,2025-03-17,BSR,4.5,0.0026488934461249753,-0.0013511065538750248,False,False,False,False,False,False,False
2025-03-14,2025-03-17,FPT,4.5,-0.08054462234412012,-0.08454462234412012,False,False,True,False,False,False,False
2025-03-14,2025-03-17,KDH,4.5,0.006178916992021802,0.002178916992021802,True,False,False,False,False,False,False
2025-03-17,2025-03-18,PNJ,6.0,-0.05119089316987744,-0.055190893169877436,False,False,False,False,False,False,False
2025-03-18,2025-03-19,DCM,6.5,-0.03362020927496745,-0.03762020927496745,False,False,False,False,True,False,False
2025-03-18,2025-03-19,PNJ,5.5,-0.06990628254078443,-0.07390628254078443,False,False,False,False,True,False,False
2025-03-19,2025-03-20,FPT,7.0,-0.08908535151657661,-0.09308535151657661,False,False,True,False,False,False,True
2025-03-19,2025-03-20,PNJ,5.0,-0.1428595972785375,-0.1468595972785375,False,False,False,False,False,False,False
2025-03-20,2025-03-21,TPB,6.0,-0.14995869940677328,-0.1539586994067733,False,False,True,False,False,False,False
2025-03-20,2025-03-21,FPT,4.5,-0.09600060000374998,-0.10000060000374998,False,False,False,False,False,False,True
2025-03-21,2025-03-24,TPB,7.0,-0.1904834878553368,-0.1944834878553368,False,False,True,False,False,False,False
2025-03-24,2025-03-25,TPB,6.0,-0.19585075089023066,-0.19985075089023066,False,False,False,False,False,False,False
2025-03-24,2025-03-25,SAB,5.0,-0.11975398774363408,-0.12375398774363408,False,False,False,False,False,False,False
2025-03-24,2025-03-25,VIB,4.0,-0.1546282066438113,-0.1586282066438113,False,False,False,False,False,False,False
2025-03-25,2025-03-26,TPB,7.0,-0.15540334855403345,-0.15940334855403346,False,False,False,False,False,False,False
2025-03-25,2025-03-26,SAB,5.0,-0.048428587406330374,-0.05242858740633037,False,False,False,False,False,False,False
2025-03-26,2025-03-27,SAB,6.5,-0.011094955821496368,-0.015094955821496368,False,False,False,False,False,False,False
2025-03-26,2025-03-27,PLX,4.5,-0.1409448225632268,-0.1449448225632268,False,False,False,False,True,False,False
2025-03-26,2025-03-27,CMG,4.0,-0.16455484697429612,-0.16855484697429612,False,False,True,False,False,False,False
2025-03-27,2025-03-28,PNJ,5.5,-0.13191057279106463,-0.13591057279106464,False,False,False,False,False,False,False
2025-03-27,2025-03-28,SAB,5.5,-0.002011173184357618,-0.006011173184357618,False,False,False,False,False,False,False
2025-03-27,2025-03-28,CMG,5.0,-0.16021916902998437,-0.16421916902998437,False,False,False,False,True,False,False
2025-03-27,2025-03-28,TPB,4.5,-0.09058084772370485,-0.09458084772370486,False,False,False,False,False,False,False
2025-03-28,2025-03-31,PNJ,7.0,-0.12803424258922033,-0.13203424258922034,False,False,True,False,False,False,True
2025-03-28,2025-03-31,LPB,5.0,-0.008986167720401733,-0.012986167720401733,False,False,False,False,True,False,False
2025-03-28,2025-03-31,SAB,4.5,-0.01118487678631709,-0.01518487678631709,False,False,False,False,False,False,False
2025-03-28,2025-03-31,TPB,4.5,-0.09859601808519065,-0.10259601808519066,False,False,False,False,True,False,True
2025-03-28,2025-03-31,VNM,4.0,-0.07400928239914317,-0.07800928239914318,False,False,False,False,False,False,False
2025-03-31,2025-04-01,PNJ,8.5,-0.17646732702542872,-0.18046732702542873,False,False,False,False,False,False,False
2025-03-31,2025-04-01,CMG,6.0,-0.20575514676200918,-0.20975514676200918,False,False,False,False,False,False,True
2025-03-31,2025-04-01,DCM,6.0,-0.06776796249641229,-0.07176796249641229,False,False,False,False,False,False,False
